pcm_loudness_sma = 0.107683
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.200755
pcm_loudness_sma = 0.115735
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.200755
pcm_loudness_sma = 0.078684
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.067326
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.049516
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.078904
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.090262
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.124205
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.113969
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.099216
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.100690
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.212655
pcm_loudness_sma = 0.107938
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.212655
pcm_loudness_sma = 0.147382
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.212655
pcm_loudness_sma = 0.137022
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.141295
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.115395
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.129182
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.128863
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.160791
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.166465
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.187306
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.174787
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.167988
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.139688
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.152207
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.157954
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.179336
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.217196
pcm_loudness_sma = 0.148617
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.434667
pcm_loudness_sma = 0.135429
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.580199
pcm_loudness_sma = 0.108322
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.363003
pcm_loudness_sma = 0.112882
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.145532
pcm_loudness_sma = 0.104157
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.119541
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.207352
pcm_loudness_sma = 0.135214
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.207352
pcm_loudness_sma = 0.158700
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.207352
pcm_loudness_sma = 0.158079
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.138991
pcm_loudness_sma = 0.153043
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.282650
pcm_loudness_sma = 0.127718
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.282650
pcm_loudness_sma = 0.107811
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.143659
pcm_loudness_sma = 0.089742
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.180448
pcm_loudness_sma = 0.069366
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.180448
pcm_loudness_sma = 0.050655
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.180448
pcm_loudness_sma = 0.043731
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.221100
pcm_loudness_sma = 0.036362
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.221100
pcm_loudness_sma = 0.048018
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.221100
pcm_loudness_sma = 0.036013
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.108725
pcm_loudness_sma = 0.049844
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222325
pcm_loudness_sma = 0.062849
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222325
pcm_loudness_sma = 0.059989
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.304092
pcm_loudness_sma = 0.043720
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.373786
pcm_loudness_sma = 0.028967
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.565762
pcm_loudness_sma = 0.066643
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.375270
pcm_loudness_sma = 0.092939
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.191976
pcm_loudness_sma = 0.110401
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.105127
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.212104
pcm_loudness_sma = 0.110123
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.212104
pcm_loudness_sma = 0.111974
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.212104
pcm_loudness_sma = 0.111629
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.110891
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.199645
pcm_loudness_sma = 0.123346
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.401251
pcm_loudness_sma = 0.113498
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.609768
pcm_loudness_sma = 0.101737
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.410123
pcm_loudness_sma = 0.069971
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.208517
pcm_loudness_sma = 0.070388
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.223063
pcm_loudness_sma = 0.081023
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.262002
pcm_loudness_sma = 0.110665
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.487855
pcm_loudness_sma = 0.096710
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.264792
pcm_loudness_sma = 0.093980
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.442428
pcm_loudness_sma = 0.081040
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.216575
pcm_loudness_sma = 0.091534
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.216575
pcm_loudness_sma = 0.118768
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.113091
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.171064
pcm_loudness_sma = 0.140519
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.171064
pcm_loudness_sma = 0.118243
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.171064
pcm_loudness_sma = 0.132075
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.104647
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.122580
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.120903
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.223074
pcm_loudness_sma = 0.140356
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.223074
pcm_loudness_sma = 0.095177
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.442259
pcm_loudness_sma = 0.081257
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.441242
pcm_loudness_sma = 0.035471
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.441242
pcm_loudness_sma = 0.065555
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222056
pcm_loudness_sma = 0.053758
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.096018
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.211295
pcm_loudness_sma = 0.085749
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.211295
pcm_loudness_sma = 0.109390
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.211295
pcm_loudness_sma = 0.094793
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.092620
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.099286
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.122235
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.201881
pcm_loudness_sma = 0.146649
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.201881
pcm_loudness_sma = 0.163588
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.278446
pcm_loudness_sma = 0.158448
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.196198
pcm_loudness_sma = 0.151460
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.196198
pcm_loudness_sma = 0.100540
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.119633
pcm_loudness_sma = 0.079550
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.081441
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.138067
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.092175
pcm_loudness_sma = 0.172509
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.092175
pcm_loudness_sma = 0.184276
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.096368
pcm_loudness_sma = 0.181341
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.004193
pcm_loudness_sma = 0.180012
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.004193
pcm_loudness_sma = 0.154370
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.139549
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.133725
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.165057
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.168239
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.226036
pcm_loudness_sma = 0.163491
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.226036
pcm_loudness_sma = 0.104664
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.381704
pcm_loudness_sma = 0.073781
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.267440
pcm_loudness_sma = 0.054856
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.352863
pcm_loudness_sma = 0.086877
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.197195
pcm_loudness_sma = 0.105438
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.085423
pcm_loudness_sma = 0.109166
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.104640
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.113484
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.193274
pcm_loudness_sma = 0.132270
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.223504
pcm_loudness_sma = 0.150074
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.223504
pcm_loudness_sma = 0.146111
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.030231
pcm_loudness_sma = 0.135067
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.125632
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.128151
pcm_loudness_sma = 0.141685
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.128151
pcm_loudness_sma = 0.175462
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.128151
pcm_loudness_sma = 0.188630
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.183351
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.209566
pcm_loudness_sma = 0.173560
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.209566
pcm_loudness_sma = 0.173279
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.209566
pcm_loudness_sma = 0.180084
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.166556
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.025478
pcm_loudness_sma = 0.178863
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.251659
pcm_loudness_sma = 0.158728
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.251659
pcm_loudness_sma = 0.147228
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.226181
pcm_loudness_sma = 0.096638
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.206308
pcm_loudness_sma = 0.080054
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.206308
pcm_loudness_sma = 0.078636
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.242431
pcm_loudness_sma = 0.075858
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.078368
pcm_loudness_sma = 0.088749
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.078368
pcm_loudness_sma = 0.064789
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.042245
pcm_loudness_sma = 0.099701
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.143031
pcm_loudness_sma = 0.090271
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.255861
pcm_loudness_sma = 0.114231
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.478402
pcm_loudness_sma = 0.081436
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.556753
pcm_loudness_sma = 0.097428
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.526548
pcm_loudness_sma = 0.068513
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.526461
pcm_loudness_sma = 0.072800
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.529301
pcm_loudness_sma = 0.039432
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.676832
pcm_loudness_sma = 0.055722
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.454378
pcm_loudness_sma = 0.058418
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.230155
pcm_loudness_sma = 0.093634
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.080809
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.101879
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.097161
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.150304
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.159487
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.180876
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.168705
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.185857
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.200754
pcm_loudness_sma = 0.178612
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.200754
pcm_loudness_sma = 0.189536
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.330739
pcm_loudness_sma = 0.159139
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.316272
pcm_loudness_sma = 0.148178
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.316272
pcm_loudness_sma = 0.109577
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.186287
pcm_loudness_sma = 0.105585
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.080485
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.085739
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.070026
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.067850
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.096304
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.129254
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.177920
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.174409
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.184163
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.172101
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.186821
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.193503
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.205082
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.077686
pcm_loudness_sma = 0.194663
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.077686
pcm_loudness_sma = 0.184051
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.105644
pcm_loudness_sma = 0.155574
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.027958
pcm_loudness_sma = 0.141595
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.027958
pcm_loudness_sma = 0.123911
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.146909
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.160098
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.186217
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.162158
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.148022
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.169488
pcm_loudness_sma = 0.081991
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.169488
pcm_loudness_sma = 0.051691
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.267166
pcm_loudness_sma = 0.016306
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.097678
pcm_loudness_sma = 0.030159
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.097678
pcm_loudness_sma = 0.044511
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.042537
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.063594
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.061756
pcm_loudness_sma = 0.092102
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.292164
pcm_loudness_sma = 0.132265
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.512547
pcm_loudness_sma = 0.129181
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.450791
pcm_loudness_sma = 0.102677
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.220383
pcm_loudness_sma = 0.061378
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.042700
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.065275
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.111304
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.159167
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.180074
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.208706
pcm_loudness_sma = 0.192319
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.208706
pcm_loudness_sma = 0.188636
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.208706
pcm_loudness_sma = 0.180820
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.150673
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.195499
pcm_loudness_sma = 0.144249
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.386148
pcm_loudness_sma = 0.118065
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.386148
pcm_loudness_sma = 0.119562
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.299505
pcm_loudness_sma = 0.084496
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.108856
pcm_loudness_sma = 0.070871
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.108856
pcm_loudness_sma = 0.071967
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.093237
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.224702
pcm_loudness_sma = 0.122696
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.446840
pcm_loudness_sma = 0.114476
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.652541
pcm_loudness_sma = 0.127688
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.427839
pcm_loudness_sma = 0.102370
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.418811
pcm_loudness_sma = 0.114434
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.426857
pcm_loudness_sma = 0.104366
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.426857
pcm_loudness_sma = 0.140033
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.213746
pcm_loudness_sma = 0.115279
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.121742
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.105469
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.128507
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.092653
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.055768
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.204273
pcm_loudness_sma = 0.051426
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.204273
pcm_loudness_sma = 0.073956
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.394544
pcm_loudness_sma = 0.081075
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.190271
pcm_loudness_sma = 0.059689
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.339311
pcm_loudness_sma = 0.061580
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.356918
pcm_loudness_sma = 0.070966
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.356918
pcm_loudness_sma = 0.083236
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.207878
pcm_loudness_sma = 0.067882
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.218055
pcm_loudness_sma = 0.066865
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.218055
pcm_loudness_sma = 0.081700
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.256735
pcm_loudness_sma = 0.073427
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.054860
pcm_loudness_sma = 0.073427
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.275453
pcm_loudness_sma = 0.064601
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.236772
pcm_loudness_sma = 0.106704
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.220593
pcm_loudness_sma = 0.112850
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.130858
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.121613
pcm_loudness_sma = 0.114207
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.121613
pcm_loudness_sma = 0.131702
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.335511
pcm_loudness_sma = 0.123196
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.423808
pcm_loudness_sma = 0.138146
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.423808
pcm_loudness_sma = 0.137830
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.209910
pcm_loudness_sma = 0.149531
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.120504
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.129140
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.127705
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.164124
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.162129
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.214899
pcm_loudness_sma = 0.163848
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.437158
pcm_loudness_sma = 0.148922
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.437158
pcm_loudness_sma = 0.131595
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.439946
pcm_loudness_sma = 0.095145
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.420187
pcm_loudness_sma = 0.089146
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.642160
pcm_loudness_sma = 0.092812
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.424473
pcm_loudness_sma = 0.107373
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.221973
pcm_loudness_sma = 0.077985
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.216155
pcm_loudness_sma = 0.057832
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.216155
pcm_loudness_sma = 0.031536
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.415981
pcm_loudness_sma = 0.041777
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.377660
pcm_loudness_sma = 0.051333
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.377660
pcm_loudness_sma = 0.071088
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.177834
pcm_loudness_sma = 0.086617
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.075230
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.083753
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.190448
pcm_loudness_sma = 0.095250
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.190448
pcm_loudness_sma = 0.138337
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.286134
pcm_loudness_sma = 0.160206
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.187844
pcm_loudness_sma = 0.162339
